LOA,Lb,Ls,Bd,Dd,Bs,WL,Bc,Beta,Rc,Rk,Abow,Bbow,BK_z,Kappa_bow,Adel bow,Bdel bow,Adrft,Bdrft,Cdrft,bit_EP_S,bit_EP_T,Atrans,SK_z,Kappa_stern,Adel stern,Bdel stern,Beta trans,Bc trans,Rc Trans,Rk trans,bit_BB,bit_SB,Lbb,Hbb,Bbb,Lbbm,Rbb,Kappa_SB,Lsb,HSBOA,Hsb,Bsb,Lsbm,Rsb
10,0.774459215231026,0.174028635202651,0.128768156474159,0.183744047142787,0.98868811946111,0.1369214024564,0.437260842752457,12.951453366361,0.14765700304989,-0.541393394124671,-1.99226677923134,1.92878803014743,0.675268628211045,0.578974708999223,1.862096039224,-1.45157366268785,0.890609331690179,-1.08897201184681,44.0263320589342,0,0,-0.596043693240604,0.334307081832191,0.408454088940952,1.2355526614925,-0.925040605948206,26.0047140475933,0.126904600967209,0.304054683247351,-0.52482307153885,0,0,0.0738139786201177,0.884604691216514,0.959564831179486,0.209959605154491,0.187771950586313,0.0124504617942552,0.132764249913102,0.752004397720351,0.879549812907095,0.375981874303581,-0.797617283630144,0.106399111690621
10,0.290761780244733,0.355233231022822,0.185580313773411,0.111690308588276,0.399142175966916,0.171977001861781,0.260706708023259,24.5280227363703,0.124059468935336,0.529876360861836,1.95968262388362,-1.74813340658544,0.737419687158093,0.681409851916091,1.25343537723599,-1.61499496360921,-2.86247801691923,3.10894453316913,32.8113932088704,1,0,-0.486260927533176,0.721485233241734,0.594127038901046,2.18886591946425,-2.744671189229,8.81598101025122,0.101411258627166,0.375660500483336,0.457012272578978,0,0,0.0473292591845057,0.124930365195121,0.286709390735768,0.465738415767233,0.18976278163691,0.193724973040135,0.135442746907713,0.163926332935326,0.202880021938568,0.127194942750049,-0.481260404592189,0.238136437724869
10,0.243450585832663,0.347152075626628,0.318595204055707,0.107289167894375,0.842446010430698,0.601698303724306,0.255125124747315,33.1708352733508,0.112947759172668,0.665563997656148,1.5394298891757,-1.88898404106642,0.719432114261071,0.517903191622689,-0.875526479182941,0.591396479089678,-0.840075991821756,0.945128358785468,17.1401066478308,1,1,-0.402678254983294,0.600161287691131,0.872150600821412,1.85359397922688,-1.68098666592737,3.45666651270136,0.146163810863505,0.0241127493462105,-0.8240894270114,0,0,0.172891376611041,0.764043706342505,0.35422466572506,-0.973636571915369,0.0572487064440957,0.260701740108876,0.0697688714402158,0.556401378552713,0.228066985087141,0.358463944608806,0.952091530452785,0.0750930634683013
10,0.0564032606896922,0.128863805028067,0.23267036698772,0.174144075959435,0.0256601104108092,0.710623746642964,0.105405341732799,29.4936498957989,0.662206530477292,-0.421134802217379,1.57140204953255,-1.46167956364513,0.218559854839611,0.112576012798461,3.51934167894871,-3.67226510850234,1.94256259075964,-2.01535562530939,38.8230871370855,1,1,2.64463486454913,0.942678965160551,0.646477949708969,-3.2303285195599,3.15002261109468,9.74990047451737,0.0165457255031104,0.000795601526598966,-0.0934631683499481,0,0,0.186291339636094,0.360506533105022,0.733782484176045,-0.0817152949376814,0.315364518376989,0.157818543353454,0.0400094975014793,0.711236478223901,0.150871996836329,0.905493019104977,-0.191690621995144,0.0868215066767292
10,0.0599541809589304,0.470310449584355,0.0959684783517294,0.160264980029086,0.186792474818991,0.653243069340755,0.212670950382355,17.9799984672724,0.695721096505657,0.153783534896381,1.41688786266002,-1.80986842481373,0.446226659524167,0.671507459756099,2.90850157369607,-3.19310515005955,-2.80351257981435,2.55395311575402,36.4628961609906,1,1,-1.05823447099824,0.465291839703788,0.542358954982563,3.82348065156031,-3.84415204003633,48.4952163582094,0.0729262014883174,0.185601049717113,-0.671908203045681,0,0,0.166783148965862,0.144471783350823,0.675027850131664,-0.714717289921959,0.308013153705987,0.0640855948294757,0.104691741142108,0.662118799469367,0.97419902059092,0.745957899512271,0.11288636931888,0.27902909041438
10,0.707826406171708,0.15482936825163,0.280170391417549,0.201532217810239,0.283296571888811,0.600443619705577,0.232941761634287,42.6031835425547,0.565151303223455,-0.00824672863228382,2.0623526997617,-1.83921238665439,0.492895047916228,0.922083874617395,-0.171602812385253,-0.0235166309360803,1.10717149665076,-2.01012370638689,59.4343223000536,0,0,-1.06384292322354,0.81527181590661,0.415747864822609,-2.9716576213353,3.35701145390216,33.1169420398325,0.0415209701533269,0.0311289637193781,0.365655774823365,0,0,0.0377463487502865,0.481134209544587,0.847446149996318,0.857526648575256,0.204043711603904,0.304238708601294,0.191972037560443,0.69340756095333,0.355335249439649,0.14771691256181,-0.368211909847413,0.308126648081741
10,0.427684465629626,0.0645234444757902,0.199505976593592,0.171025480307221,0.481249990822017,0.655314957905455,0.190024239763001,41.8137944626905,0.730287918120506,-0.79537454294375,1.91720853216779,-2.41681136408436,0.763814318143159,0.462021365397103,-1.95778435137832,2.70296886800208,2.28984658649961,-2.17016634253672,43.555715924645,0,0,-0.0850511841174448,0.586480954457864,0.638001940895388,-1.62533977515635,2.41835719087499,25.3216471679674,0.0738112401937487,0.311222787960622,-0.490247397990032,0,0,0.131635338313529,0.895364617131659,0.652870111249866,0.907333367021763,0.321538660033736,0.0271275928666844,0.060318277290116,0.881283291931238,0.105126484629861,0.338292001604832,0.356021134775473,0.309803983878656
10,0.0875534120936279,0.817755306939892,0.271414752197827,0.123074098462853,0.250879485886739,0.318961193324504,0.256719706791412,6.74001668728591,0.447699717777905,-0.968510735889639,-2.51082917771859,2.11624464952514,0.279657695774356,0.593852489607434,2.46916690342153,-2.60268574895404,-3.05111876393067,3.17922107273038,30.2964910063606,1,1,-2.54067224940432,0.702406496002368,0.165660220010804,-0.611510016175437,1.52683400128634,22.0536661093876,0.0711456940243835,0.355981953874483,-0.545834086579652,0,0,0.0181208633463517,0.379764308679079,0.563271571842851,0.415124861896586,0.206537327840349,0.109573124762666,0.0303321616892421,0.660701212829992,0.685436512384786,0.291412685928334,0.194859683990938,0.217412885128216
10,0.205258549889757,0.413762302530788,0.218144632916814,0.140681039377571,0.648445303797847,0.410369151848023,0.239353413069286,28.742875968869,0.581198501019489,-0.182889258820649,-1.63079288854198,1.80875513567599,0.878880940941915,0.565371586850655,1.57303800760764,-1.92931840541622,2.26202389630648,-2.19449042299326,52.3293115341939,1,0,-2.23696719679019,0.272278966778639,0.686804284707921,-1.97239782859389,1.34196544397207,30.229897283821,0.0654078215611377,0.227197398253733,-0.418623587588525,0,0,0.0439535734765096,0.305044068026324,0.0337836891514842,-0.439267191312108,0.312071687546023,0.421183113331974,0.0873685743067389,0.511824827381743,0.0231421336453207,0.328931702362761,-0.793091717968672,0.079003696555171
10,0.462365906056302,0.43151832880313,0.25182672860462,0.187550277410466,0.467853354306248,0.65310388745717,0.170954250512139,0.913724909220027,0.687868919772453,0.525722329299581,-2.48670393793684,2.47395677181741,0.595326001326979,0.51170799077052,-2.1403696895461,2.29083805318447,1.66089191724382,-1.90565387289942,39.5504917424301,1,0,0.0292327844188316,0.814150927295528,0.376709545904267,-2.92664383605524,3.24368975506899,23.3431263835524,0.0337983645659881,0.104507777126294,0.222028164112401,0,0,0.0875279221919479,0.836819351201427,0.62305261187164,0.453696831925329,0.0500879347117197,0.15834105995319,0.14009201700118,0.137375370210275,0.238514823122639,0.96919816147543,-0.98561930612802,0.271013791274107
10,0.266121453392588,0.563070619994364,0.285512963575699,0.0919385968595452,0.334772958793569,0.446141142109513,0.266162163916989,19.492956974697,0.427194226264355,0.438470583130218,2.44118917002703,-1.81452213763636,0.599133829235654,0.87755979881012,1.86065785590743,-2.51568288562022,-0.380740552321867,0.795964584214589,57.9662501494322,1,1,3.18667054706541,0.594480816319973,0.567867621964262,3.31152167551031,-3.26618338896009,25.5203007221881,0.0635019465723822,0.0500416835083871,-0.591645776080326,0,0,0.162046851803902,0.163542642703331,0.115577621366346,0.265058084353913,0.116396799823354,0.353893602532634,0.0148436556869842,0.296382426158028,0.744379982089989,0.969210176976737,0.790401809577047,0.231421555200662
10,0.106897667654037,0.661371846054834,0.325380650281643,0.154320176237135,0.113905004951881,0.333201546082968,0.0538942706652346,16.3535567028157,0.625618793782081,-0.103260668700097,1.7658964118577,-1.4332148847274,0.540439808605515,0.48112408662168,3.25559516093995,-3.16282827724302,-1.93709101976553,2.38429664548244,35.6890532178086,1,0,1.00650695902527,0.735541039436696,0.0394755392061894,-2.72406262495051,2.73111451721386,3.09746467088305,0.089167145645607,0.466244386301774,0.0299444338182762,0,0,0.191437590146648,0.6510613165327,0.311232082841344,0.147877018210049,0.0905816984013776,0.432691399621247,0.120919430844417,0.580642152976831,0.578222913099228,0.841411774305426,-0.0894351777973714,0.210223719347723
10,0.17251589093484,0.465459637465214,0.176231173186086,0.177405265012211,0.718945856848941,0.0916264331785229,0.487716140402018,3.54469146964335,0.12582938353297,0.907251581977683,1.66646931809188,-2.08496602438159,0.943608115575813,0.0286757921118572,0.939824111439188,-1.48112419700581,-2.21923611873002,2.22271938087256,47.2203027668042,1,0,-0.791163941497016,0.278225833899246,0.81293823394701,2.84484485625498,-3.2667709554166,11.6627921651003,0.230278181064367,0.0181138237828419,0.450390299747288,0,0,0.0452289612390116,0.474178578657569,0.406436116038416,0.20556282623309,0.210051839842212,0.591780793030189,0.185498598087046,0.845659880586626,0.860103884730644,0.21846045074181,0.622266967423322,0.147426273923745
10,0.412957200230254,0.348577687993797,0.180532966653076,0.247515473449341,0.90102882849033,0.639524722678457,0.21770420894037,39.6799965004511,0.540132273179679,0.24189335829333,3.02400912928207,-3.31176694188892,0.976755938934284,0.666802799580082,1.30169134178981,-1.04330670603081,-0.370144027049416,0.742306287924647,48.7375420185299,0,1,-1.45638869412757,0.350916927676681,0.0993779496538527,-0.16279432482567,0.238495262779843,42.2989731819913,0.185451995382349,0.234530402607123,-0.192145744397733,0,0,0.196667282059633,0.144763325926957,0.570668997191727,-0.206662768072196,0.252899715566222,0.530261131990249,0.0200442641981841,0.506139198812669,0.894400416323067,0.131124744766168,-0.241537813502811,0.108169614594611
10,0.463277354985818,0.456808588125998,0.320606691517639,0.181785279268147,0.425873048857195,0.211920188161816,0.271880167256575,43.3343571297349,0.602133495049294,0.592923729084705,-2.78213900939725,2.43130900531242,0.778926441044116,0.394921979385138,-0.37272518328781,1.32152603316425,3.21858919680612,-3.06117810892535,56.344905723889,1,1,-2.89384213640429,0.272916437379411,0.23464928000412,-0.247617837988432,0.39822483588551,40.2607108080098,0.190547528047537,0.301215075416608,0.0507138017972837,0,0,0.101932509391454,0.0691362748951661,0.445334900578728,0.28970886899258,0.219332627539358,0.742165621695206,0.066887216277667,0.945902034504471,0.242344763086478,0.478398726044122,-0.771449565358808,0.0665651741147083
10,0.109080945448212,0.874163880603254,0.301144780176117,0.220199195416914,0.0743055945868167,0.681967683419555,0.22249102015184,21.3315836434736,0.743789285022347,0.106560826206036,0.513135769984692,-1.19615098274868,0.354506269017709,0.450647688401808,-0.0506996726471574,-0.475252244706689,-0.69476709641088,1.40058285403749,8.92960485720043,1,0,0.455679721939283,0.0665801634743691,0.280710703198075,-2.24052247908188,2.51216351518013,31.7600812970227,0.133595409145831,0.245701505269908,0.304263895228635,0,0,0.0262162097771796,0.679861017518167,0.538044532661381,-0.93769380683353,0.111485532463154,0.223964583233202,0.0330191716006858,0.94907617041979,0.329374577875118,0.905913076085147,0.040526958172842,0.175777492798671
10,0.0529816625282761,0.436457589106329,0.325330305265437,0.0607564203534877,0.0153443527589007,0.22091929767314,0.412392181024069,31.7319762949347,0.205071433003909,0.753125459780413,2.42017272435117,-2.32613561094013,0.317910088962832,0.0805022467405987,0.429975709847175,-1.25962802793278,-2.39853479491275,2.47639342595695,7.65024180345962,1,0,-0.0979686064629162,0.63368921104444,0.413985410379359,2.8189664038915,-2.69527365570799,39.1429003345984,0.0143297290510415,0.0951741087875052,-0.514741589762001,0,0,0.100933552798289,0.45879669173003,0.473656508624597,-0.976206870767686,0.061072178619518,0.575938121429516,0.0475335238004006,0.173168568165661,0.558265428342342,0.938371812874417,0.417702387375653,0.289323807782236
10,0.217994767944893,0.394143965277425,0.271702674352722,0.0647001642957027,0.426223719431514,0.141212377430836,0.114922439869525,3.60506694378831,0.160768416138377,-0.29679869222352,1.4633068898775,-1.00202204548665,0.49678856931107,0.288056213720566,-2.78651128847547,3.06622427432117,1.81302587900285,-2.41487095954243,49.952372711068,0,0,-2.66396274227086,0.0320541452607762,0.830884826698406,2.37085084672201,-2.56870106840849,8.62560176620772,0.0709319594720997,0.133425295839068,-0.424185110134976,0,0,0.0210760689386006,0.339193675600874,0.802311133425141,0.70012989532448,0.301417235717951,0.995368225150443,0.078456479620982,0.230407636921384,0.162376020975211,0.763015753305224,-0.343720247043185,0.0735993151054039
10,0.270351736194007,0.106355715939312,0.178760247632677,0.226794620809577,0.551701516633458,0.353592833010045,0.488226795042853,13.6531210323759,0.469180658494948,0.257098434019181,3.78182049762797,-3.82186103944324,0.115496833661018,0.447312694089623,1.78515134339507,-1.45829665345253,-1.0057315954143,1.24957547559902,16.376892782391,1,0,-0.398587086855168,0.527529024820992,0.555939270763268,-1.46903132716939,0.785984224401287,5.18579090273582,0.180275812986505,0.317213761849775,0.15552453974175,0,0,0.0159195552752175,0.582215545756787,0.905760409624715,0.167426491971974,0.253511049264216,0.169873768448414,0.130862261974861,0.139473792981039,0.24338557115745,0.794718564319459,-0.691292342270631,0.172620576844464
10,0.114112311510989,0.743606049570964,0.282444108362432,0.155043386907624,0.787352181702635,0.607702925067618,0.228147589005926,28.7316879002064,0.841261391668421,-0.710236627488607,3.83454698757857,-3.82694080287607,0.0842699642168125,0.43570808205024,2.03941766964244,-1.65015867050585,1.28201587149581,-1.00470540968369,29.0512940246035,0,1,1.87749082767797,0.507737423671804,0.678187567953075,3.35783477890021,-3.60624444561964,5.58047945599039,0.0370013896645467,0.180179989205997,0.440482183317496,0,0,0.104634393136577,0.346829922521779,0.27900448856338,0.522559595908911,0.193204227409111,0.359009720052528,0.0588096868088916,0.745719588693012,0.448359012484276,0.994348692954238,0.289749593764749,0.0724706186244305
10,0.355094651413483,0.577748998241191,0.161254084432572,0.151707967409049,0.591351771908033,0.722045697862231,0.307254724919279,31.9615825091637,0.411943149918845,0.669983599525154,0.0345807479684552,0.182653097649658,0.590186270610799,0.10454164265766,3.08943787501486,-3.45983447328459,-2.06510664273044,2.42979237323967,12.6773492739039,0,0,-2.98361947761782,0.763804422198474,0.845010199839316,-1.55634677281607,0.986083258284588,2.09131088220871,0.113074452081298,0.228600901116485,0.455875479719444,0,0,0.11100539617124,0.60051394687432,0.888770058281214,0.0807212042631777,0.259551990505606,0.94831356357665,0.112349272989775,0.97040188325893,0.407840807559889,0.966888619390474,-0.817383736841067,0.249926203917409
10,0.184902853645465,0.451270976130206,0.274480940267529,0.130023455067985,0.194430603618339,0.587441625294209,0.202840703822337,44.1104566899989,0.180399801870636,0.383738312189964,1.89214956465028,-1.18136022082679,0.012449565976015,0.490598383265951,-3.33076834021011,3.38030845029745,2.24720281112988,-2.49404783804865,55.4993247873983,1,0,-0.0568448829869261,0.511700617439923,0.226523146325834,-3.70633260034601,3.79660227404372,43.5842502326858,0.103411503905616,0.0544551605931278,0.157370426637375,0,0,0.00266831304122117,0.717195988627163,0.939051530126292,-0.15498289598881,0.135119463162421,0.0902494671194562,0.123119799268837,0.721934746026443,0.841586160349035,0.438600350800756,-0.336044630412476,0.220294591095704
10,0.640035031151793,0.175825136367787,0.160813316136388,0.0717583396341663,0.78381592411794,0.451807236067287,0.120144225186383,3.51862363737368,0.0256548772112686,0.728478401592924,-1.76571179196482,2.25636964110207,0.930771391523801,0.249382011691247,-3.60170599511741,3.7114683475023,-1.98882532289449,1.54930613436022,38.5642678215391,1,1,1.67093774587747,0.212387002179249,0.286799834171928,1.80022206425946,-1.51072409594059,29.1068334785369,0.0486930694693871,0.013010562020899,-0.451416355744059,0,0,0.0249310839229862,0.728284991970607,0.203777677706033,-0.984982867740083,0.158730494571153,0.13795377711209,0.185418651820035,0.179224879023723,0.819656619541451,0.488281932735072,-0.434267422200252,0.155172505566567
10,0.217581174969513,0.424339281673102,0.130346437900495,0.12910535630647,0.87576166480497,0.444043947381883,0.386937670196753,38.3867071137038,0.0612299162505421,0.857007930284142,-2.52541548048545,2.79236232437709,0.736603775364495,0.551642868640039,-2.87824661134435,2.62807170853678,-3.50595669348916,3.45887201381368,9.93262875540792,1,0,-1.9109116002366,0.596209175095042,0.621944145305612,0.710614264327471,-1.45064192885185,10.062625665439,0.266052373669428,0.173247802638746,0.289565097631123,0,0,0.0265913433006139,0.384279413852604,0.423602828773708,-0.681455927387122,0.26640412974782,0.483544755207173,0.170835225937434,0.823113413163996,0.468347544954524,0.895736269757715,-0.0180277487099714,0.0743375662780726
10,0.194614220672851,0.702091937127241,0.236744305805448,0.232144776119456,0.128635847055404,0.446987978500073,0.418529375957519,24.0853748162648,0.682210170606406,0.383438755717708,-1.53336342828151,1.72922862961887,0.846675080565849,0.135596805542652,2.1030171907005,-2.3202928698142,-1.22383186095288,1.42530748325689,53.8474583428539,1,1,0.0337905462917263,0.220816267601175,0.305650974929731,-0.293615249768378,0.892610617798049,16.0679406354893,0.167014070734562,0.122051993919436,-0.0907338416003649,0,0,0.192643434704457,0.989140092457263,0.38082011998878,0.790634836225412,0.253801570117692,0.990032496977704,0.0252301730376524,0.837638070744391,0.768136057804493,0.463242671255937,0.19574427803123,0.232282752225483
10,0.467170461398448,0.449003454895429,0.230083716957857,0.245608010058544,0.620028233028133,0.282931346627965,0.315392573235301,17.1454674021703,0.500228068005738,0.514051810739165,1.05005232777619,-0.614296262958641,0.313614996884098,0.295898972448123,2.40056784212602,-2.32642043409083,-3.8164223128963,3.78664957759366,27.6662718488018,1,0,-1.50486341607822,0.315304469230033,0.564543104463808,-3.82183901967419,3.75483812778365,55.3795767261311,0.0646237323202808,0.219834551732409,-0.916950724697074,0,0,0.0953839882838545,0.415709210622751,0.632467788029717,-0.30746219929832,0.29411399661225,0.840396494975803,0.133875946013681,0.332706438211215,0.804198797563755,0.0332106144201079,0.712522004108713,0.24425756446237
10,0.794528707742008,0.152969782365053,0.319931556885993,0.0758048187784517,0.567970590665821,0.179719167084736,0.306754313750058,0.765833964485325,0.749444867844993,0.79952410021936,3.66538202277809,-3.70685522462256,0.714606075713437,0.380669494989699,0.174384592148587,0.444245675835827,-3.20941693678123,3.24281551277186,10.6444822644085,1,1,-0.180258775302405,0.183747741970594,0.378958681489066,0.48951149986691,-1.03617300897035,4.16897767328846,0.0638266987350535,0.205517643600372,0.408128268282018,0,0,0.146950355478106,0.782832270248751,0.838620194687214,-0.258879410385889,0.1228224519314,0.116891196613288,0.145739718860348,0.298549206388266,0.611536762090834,0.730506711054971,-0.626025646423533,0.206112020340588
10,0.415984542363301,0.516971007347007,0.202125759061694,0.214394232607768,0.548567609017959,0.0902660083827667,0.0675996597821404,16.3105177230881,0.653780291632321,-0.0646153155706588,-3.58213730680048,3.45636020472338,0.27708403420264,0.668777054263724,1.25285536211705,-1.03500300589082,-0.465360720520003,0.979633484374653,11.7725604894862,0,1,0.204530446773116,0.673650327510644,0.49641293015722,-2.16392461694562,2.57128762522649,32.8824759072184,0.121565667277685,0.16770030015573,0.0537476396548957,0,0,0.125412107765807,0.512409989212414,0.977469334890235,-0.740876659604806,0.0870828531976599,0.431820463964455,0.130797616543651,0.519858526733794,0.548451256176294,0.891881061411204,0.697015603592783,0.249803830216433
10,0.0510080006597408,0.672324838299462,0.26648769537988,0.181838117260137,0.0644419611495938,0.236870781077098,0.158231084299564,35.0191278643977,0.253034869751836,0.691343195413598,2.86773435873697,-3.28151232390295,0.990589826153411,0.134866258790593,2.6093809226987,-2.57673418616184,-2.915031325111,2.45640350165762,40.9129377708668,0,1,2.02146976324567,0.467194733009714,0.517274248661332,0.607470424420998,-1.28978075255588,56.8158203170247,0.0442691243179854,0.151302381431612,-0.131411276025482,0,0,0.0415807187579883,0.60085995899373,0.25714888543599,-0.880951574842411,0.21315438390782,0.380865454697417,0.141936297176027,0.104321532173049,0.128930162636364,0.484809777787912,-0.19208035181367,0.323889262818871
