LOA,Lb,Ls,Bd,Dd,Bs,WL,Bc,Beta,Rc,Rk,Abow,Bbow,BK_z,Kappa_bow,Adel bow,Bdel bow,Adrft,Bdrft,Cdrft,bit_EP_S,bit_EP_T,Atrans,SK_z,Kappa_stern,Adel stern,Bdel stern,Beta trans,Bc trans,Rc Trans,Rk trans,bit_BB,bit_SB,Lbb,Hbb,Bbb,Lbbm,Rbb,Kappa_SB,Lsb,HSBOA,Hsb,Bsb,Lsbm,Rsb
10,0.0620003151568907,0.852406416864803,0.223217437705657,0.193245230963263,0.372988138976631,0.392172139791698,0.34075253340338,12.6554115893802,0.470795354980492,0.735306003495061,3.68702141807532,-3.54385926573289,0.873426940518235,0.616808630803348,-2.17937043653632,2.28022060585487,2.72818833451123,-2.22948612648165,35.15559705805,0,1,-2.6244285948826,0.630196836798575,0.276148923309514,-2.94529811746468,3.20578836799884,51.0415247380494,0.0769241630223858,0.408748397508299,-0.131494132209608,1,1,0.0140700331560656,0.387613469297423,0.408344809270471,0.419782146350081,0.199179037116709,0.99375325001967,0.152192928994689,0.597166645843687,0.714404772749539,0.777848815766364,0.865617015470075,0.10953266588066
10,0.128789567218095,0.839893045032631,0.105731852432923,0.208370094637304,0.34600118436091,0.497314366923614,0.0635944922123352,7.37765464282571,0.554052465216258,0.120136512568225,2.1230961580884,-2.57529819847585,0.35905500456901,0.977251309627094,0.898344982906419,-1.31679700729204,2.24894690523988,-1.66027553847028,49.568316224327,0,0,1.23934839933752,0.84626450755151,0.614853356541554,1.39027172254235,-2.24386403069984,49.7335692119029,0.0476078140153735,0.31491620309157,0.494048608982145,1,0,0.173232806008739,0.157606998292025,0.509676494772178,0.536318647977245,0.0528754515382628,0.647816336701522,0.196993124479513,0.0809136591043751,0.860930056854471,0.365122419084881,0.950562044002829,0.215943854321562
10,0.161072420534084,0.678951948106542,0.315689915464248,0.0762320932152036,0.821277980731772,0.418428151913954,0.384416759303249,34.8583100216526,0.0407504612864011,0.696637119251539,-1.42591554465869,1.96367355881606,0.490615007929802,0.404075744724707,-1.6143314434051,1.64873753436798,0.590900108327634,-0.499537891640406,16.0993988030662,1,1,-2.48249797852116,0.254587617530721,0.461081484976951,-1.96696895374259,1.35716384933756,12.9912201579115,0.161727786305999,0.182097626620885,-0.590636089963469,0,0,0.102404766257182,0.841208543851532,0.619729382235623,-0.342058435410114,0.290658370669415,0.430716057158948,0.0542227366072434,0.618865549194754,0.533805396363792,0.93875877754805,-0.385107199039458,0.109292213754915
10,0.406631644592103,0.553625393053071,0.120805630990224,0.0676842310748482,0.309665781854414,0.493290399653509,0.0627420392228834,31.1786201830989,0.543886790210464,0.165681557510401,2.80156948984728,-2.82224033570098,0.749742004781375,0.452176338760188,-3.27576969742355,3.58706985096871,0.548325892821042,-0.432053280797336,38.5884175166493,1,1,1.27821019518636,0.238321980218242,0.708703770378388,3.48618890141413,-3.51014027271941,43.7389147631924,0.0384907362364075,0.195644921393952,-0.372323654447886,0,1,0.0947750057131471,0.983440073783977,0.0910473639118934,0.898318766915454,0.190657855394885,0.542548253343113,0.0122245283337226,0.271153605396127,0.375640613727504,0.736153637966015,-0.198756412425436,0.286948957952157
10,0.121193415495757,0.51980411322322,0.258288507403792,0.16950069368312,0.267283439687237,0.0741170206782175,0.158117349874791,11.7127646860066,0.364844997449699,0.476869018356415,2.55813337400091,-2.31715122388658,0.278325726762003,0.317424671870531,3.48045024057344,-3.55915502055856,-1.91592456375637,1.81899619224419,59.2742099336445,1,1,-1.41694890652505,0.290409561617181,0.84722209092284,1.35171463473216,-2.08122941709239,14.3129513419239,0.117709085192862,0.400452235164954,0.341274730456536,0,0,0.198820255467213,0.755497025559556,0.662305862397075,-0.18782454646748,0.210543501293601,0.259473073524888,0.149740351651419,0.289115356020695,0.92272419556377,0.888059028826084,0.808309768452656,0.0729216167726822
10,0.677490500430517,0.112409655457094,0.188330194177554,0.0631637322989152,0.248009037032038,0.24054384511579,0.156136173758801,9.67780883016722,0.867921005519737,0.197378615287084,3.93699923527988,-3.95762089945826,0.764384077921032,0.251735290697122,-2.21592414948871,1.57514549530972,-0.180721829939309,0.389503941592935,32.853533097866,0,0,-1.82857379228302,0.137325241624188,0.660484080168309,-0.019552599230348,-0.791548062169918,44.0375876258675,0.0714667529964516,0.144062487322411,-0.434533017321257,1,0,0.0917384632076493,0.0619195795001933,0.177349890256584,-0.993493832829087,0.264660291541934,0.773891784266141,0.169451485927992,0.0854790581925232,0.700800417390304,0.538324611129568,0.0275804140143108,0.303790716857274
10,0.546416933513461,0.124254258008456,0.110293101408363,0.221785920034861,0.475721566539079,0.258586496919392,0.475630870605751,20.1169730155374,0.3393665513347,0.745418342818514,0.585289086134845,-0.525537603902323,0.212433912978513,0.0829906646897872,-2.57109297990057,2.90521937203431,0.831084868568029,-0.189021554154825,39.3471133709495,0,0,-0.787978254877634,0.700217839841472,0.686587733394635,-1.32488550796644,1.72697142146852,32.3515115475545,0.0651965013850157,0.265239384390997,-0.823368229132465,1,0,0.14219008253649,0.0763224497133745,0.704595456774516,-0.0642710005021945,0.174746678450849,0.812461254017944,0.142895572062371,0.812035354683248,0.783432791244673,0.224154906068395,0.634711464641942,0.322764184339241
10,0.603461193594433,0.176737401402286,0.182071079897262,0.245814321796795,0.137727443056788,0.140784821817315,0.458813853164144,36.2278441715013,0.380575792365123,0.748982240472331,0.153169631369638,-0.468316682455911,0.246073847636545,0.110504496942376,3.0854302893829,-2.97111918224945,1.824338134348,-2.51774651015563,59.6508175612183,1,0,-1.19724869501283,0.586204707028329,0.745665093408105,-3.32441031223183,3.38522957712147,16.30374090381,0.0809006057991787,0.15358096839562,-0.0789823314165126,1,1,0.127899830748327,0.390434370669154,0.244799164581545,0.938050017760491,0.184446358786345,0.576934773000216,0.043797222148671,0.694295008978078,0.565465895862042,0.290656192606685,-0.708883863118303,0.0678969181210722
10,0.269359749228022,0.46532580735121,0.211246140406886,0.242808545980371,0.421772266808431,0.0844928706197035,0.412864605831338,24.0855313258474,0.557870577779928,0.15387560587654,-2.86688294646626,3.19023399545979,0.215269256239535,0.75704909561815,0.817252197178326,-0.542579560688723,-0.210670035529255,0.067693564638437,20.4819341162389,0,1,-2.05130057110673,0.300947351272537,0.583262547802868,-0.175740854153818,-0.0355507064623614,6.77649351505751,0.045793220755235,0.0299602970006261,0.189033672606859,0,1,0.0786677657733234,0.186524316197155,0.962952451633722,-0.712217854098818,0.240704715339627,0.390959079891367,0.114520964194634,0.0205960584825864,0.547912350874182,0.881050670922405,0.836118982074016,0.184563441754601
10,0.382971040863069,0.475945711234493,0.223470521181258,0.237961930787856,0.671906206196644,0.185251086582993,0.344340811732072,33.6986309181727,0.352398531028203,0.94564623954623,-0.0857045644103431,0.265920299279914,0.679272039352404,0.822475580578522,3.06162468792424,-3.40337154394013,3.08240777584938,-3.31074064154888,53.4357496981616,1,0,0.987512805121317,0.441619644131672,0.10393360008239,-2.39885923074683,2.3069627343159,44.4735175054541,0.0787625722022355,0.438875929153614,0.251252809096194,0,0,0.00245127535452683,0.372942769958686,0.0944240535005556,0.766200601987469,0.069335657301198,0.0588866779638055,0.0414548499101053,0.796203715617055,0.172516564800495,0.0482588723617289,0.985079256472731,0.254819893750093
10,0.391918951679129,0.332561178407522,0.307115563584806,0.123254089236963,0.741114669766706,0.0634502359477783,0.182843137876807,0.0488330259661268,0.34025890265165,0.668443802619871,1.88155768908755,-1.15347325825702,0.197165990468516,0.032152656639305,2.618806438141,-2.99294141890714,-1.33406024391943,1.62657196027935,14.7815059090629,0,1,0.35619972366765,0.161746589450024,0.67374825712826,-3.68647864375579,3.70873443540761,14.9340739224547,0.18917301974916,0.355238050944868,-0.862088243006899,1,1,0.0435330660164007,0.159327734927727,0.832106041166971,0.170074412901643,0.321237626356528,0.13301343477609,0.105959942912511,0.33222204770584,0.0696313001311951,0.0113177526039011,-0.0591989806997262,0.218258189423276
10,0.247922261261528,0.356911091820093,0.197808761130428,0.127894611001943,0.290978281037333,0.763533452371912,0.306219183156248,41.6513394273898,0.392508071940188,0.771138104404002,1.4367319791017,-1.48071931967643,0.137405465375403,0.186567096158531,3.84537385886171,-3.90005426015339,-1.47006027910089,0.951878626440426,48.9771522083833,0,0,-0.18378869827379,0.286116371869703,0.967785099165342,-1.4906099207565,1.22040551243483,50.9346519288974,0.0183048739006518,0.203027391332481,-0.367870675693146,0,0,0.0888835014669633,0.730460765076164,0.790811165404517,-0.183411396765626,0.297780527597707,0.524102928450832,0.0872935733986924,0.226056975803812,0.635503781475506,0.83921340179163,0.308267502782261,0.0632633187740068
10,0.764127527487723,0.194728295046642,0.112310422184616,0.143151806511014,0.550650252553281,0.316817910804541,0.462790934366595,10.9814990417533,0.252017664313962,-0.0132971079884694,1.08421544736645,-0.668616577982178,0.0250299288996739,0.609851102761855,3.64724700015272,-3.65531497725496,2.60912696930734,-2.52986588296189,58.3869931128379,1,0,-0.621787066945489,0.609551633851092,0.45342056632911,1.72512798328368,-2.25930315522868,36.078425141581,0.0814701768643092,0.233949899919212,0.365008461208388,0,0,0.000605985804674902,0.234229639407211,0.421753186301021,-0.794042244136228,0.243483866838099,0.0636517247369232,0.120975696675581,0.786107922931361,0.156516270038755,0.332366714061002,-0.760750435456683,0.0865537279938373
10,0.411097701342664,0.220380459871427,0.288908866355217,0.124625477428031,0.48011800462698,0.0601867300549375,0.453813809762263,3.97306344498815,0.443881888122713,0.708791544879367,-3.24046515314976,3.42625147065761,0.164833787620962,0.664463505088431,-0.927819740288783,1.46440970404537,0.912547239278386,-0.557106523696005,37.0598591235343,1,0,-1.19564300320187,0.51758006800458,0.599042456570903,-0.767852469215412,1.42395914853201,7.21872087704534,0.118135266651457,0.0343868767788665,0.241413393652888,1,1,0.183741304719319,0.688047898917218,0.642728378610984,-0.523561452902444,0.114291758978529,0.802470684720907,0.0100563980620247,0.602011192617377,0.125878269817328,0.660792862335042,-0.963563489906678,0.214621631974323
10,0.096857490940676,0.467667018103628,0.232384698257364,0.178744700136936,0.668251250118383,0.539788070061703,0.426228515195788,27.1595612352191,0.129096231575542,0.527382026149096,0.51081445978062,-0.324199984304924,0.809027350954168,0.419037770827804,0.470563999184837,-0.830848282006314,0.930336288868578,-0.416687097310153,56.588890187938,0,1,-2.06676715348703,0.604365068807114,0.220650754559821,-0.747430900273237,0.989439642769036,34.0582238660742,0.160725969658233,0.382752223318725,0.176455905158201,0,1,0.160607174392674,0.11439105446523,0.613039908714273,0.76739261295711,0.257644570493743,0.44522962947945,0.116705855795533,0.572075017268992,0.925969826199329,0.286779984817203,0.718182941822264,0.156502493553897
10,0.230874626240427,0.1317384387408,0.242022303317836,0.0564154918445255,0.0503178733199721,0.0521900721218386,0.236765248505648,14.100795613003,0.650547028334324,0.709427902664645,0.947938733205526,-0.93869886683064,0.436341477835053,0.301575436483409,0.0926379119791037,-0.0727178315684918,0.677355521448571,-1.27383961974642,56.2674193298478,1,0,4.59818065546485,0.723409805367008,0.0256694085767153,0.013359697390527,0.813033357851533,45.8973324447432,0.00454396967099396,0.388063491292077,0.0213553215205697,0,1,0.0993074094828363,0.820209880608728,0.670970715431255,0.318513404284504,0.137157864182858,0.367590815337838,0.0508522735113226,0.50346194081777,0.187499912110381,0.663800674774058,-0.00923712927987408,0.13795323357944
10,0.107993236631946,0.30393966514191,0.242999047417012,0.209923679824961,0.253693034630227,0.312767841038041,0.188873953516052,17.3387829543375,0.915446296975143,0.285014302706209,-3.41774586264507,3.24686506591897,0.890327223113956,0.467957683691423,2.53948658503132,-2.09917132104222,-2.15279213628319,1.63553341745515,36.5752245781119,1,0,-2.10998710051077,0.445368616574466,0.3915817089922,-0.676059535118699,0.796224219706011,6.27061880459882,0.0989940521845554,0.162438510457379,-0.0740171958958935,0,0,0.0272615067940958,0.55673977893616,0.488327436711476,0.402297796881029,0.110811027706148,0.380131179361554,0.151211566768097,0.819596702862511,0.310226287068136,0.739210691979893,-0.300073420895364,0.262432596250116
10,0.513139724221102,0.172608157175131,0.245312708665396,0.207977670494403,0.897906493282054,0.44306491329106,0.209897913840177,42.2962354100247,0.313471364494623,0.240077295105842,2.37884377554235,-2.16517200330182,0.423020323899109,0.798470505426806,1.63450264554377,-2.33301752914969,-2.11348447863175,1.57990046707303,33.0155284505024,0,0,0.674106470115094,0.524153724480857,0.23615672584078,-2.62818663909416,2.34643895233679,10.630914484681,0.0368335072962366,0.00109295702856149,-0.184824914456534,1,0,0.0607356742275256,0.166788090328002,0.197992908658387,-0.828890487818234,0.257776613420696,0.279353960288801,0.0395235609007388,0.493467598702382,0.769857931327353,0.670296051578773,-0.892823214123735,0.247653614800727
10,0.20389995685536,0.650416765010947,0.306765829603319,0.17702462325299,0.212390897154054,0.722135607448408,0.3508969994782,10.5080869423159,0.39702503366238,0.615048788964442,2.37309053109114,-2.00086407513398,0.518953727071028,0.383923371010075,2.89831513189069,-2.90999451802207,-2.51365074290822,2.47783257552103,10.1658003960401,1,0,-2.86989443158831,0.237079413981532,0.297136766157421,0.0292538426860478,-0.0624004254410201,38.7242121256197,0.095345625290043,0.189992373203532,0.32863716308866,0,1,0.151007122545179,0.162054053339974,0.501413311017352,-0.115231123702381,0.218720457233397,0.402711189050285,0.0856815489856998,0.0267383599698915,0.234793182033874,0.198463363640478,0.248045451080615,0.233715099327921
10,0.239280939988814,0.644969787901242,0.248820705593714,0.242568317253602,0.939908593880711,0.145571734193439,0.208269763264684,37.7855629479343,0.638379534469008,0.296361026073187,1.961843708524,-2.06372193281194,0.358997276515474,0.060137040693962,-3.39206219842343,3.2513174863383,-2.00728566890384,2.5655146869729,22.6708192946213,1,0,-1.3431781521296,0.577761040827295,0.453180198177396,1.2930815636035,-1.37853380647758,2.3458788650724,0.169228157525061,0.14018626354423,0.408660387603508,1,0,0.148745723513863,0.667522778891042,0.977345637983935,0.156518050496451,0.204828933161167,0.36827463519502,0.0886938046153748,0.439056058743466,0.465696471869317,0.666188160571846,-0.875522668530913,0.217731281604576
10,0.247245163696459,0.343216000067695,0.305290038373881,0.103201793681489,0.519877352297739,0.554298581702195,0.307939425927019,39.7311352667282,0.930132576917088,0.661370048898607,2.59074584290438,-2.39528095465967,0.0319935985317453,0.352979495645301,0.122010530899895,0.169453098455721,-1.89409457999759,2.45445779607963,34.6589117423003,1,0,-1.29944713080675,0.100687716773978,0.622225636296813,0.812886174325117,-0.406738193709223,37.5927913848176,0.111738451472174,0.204085043867018,0.385161717815848,1,0,0.17922836487924,0.160106146209708,0.539364737062157,0.228244665654732,0.2401460593623,0.515888312415243,0.177120522235401,0.755246084692301,0.893035231666255,0.848041032184215,-0.745976276078293,0.284817398111251
10,0.441814856395544,0.338021993657665,0.129548984941099,0.17240099449311,0.36100885841676,0.427909472196018,0.443828082918274,4.64574802041574,0.358522895868783,0.95786178004065,1.18731091927502,-1.54719499728452,0.796488383672686,0.335623862207684,-1.48276482127069,1.70759779766006,-0.0901547096791111,-0.308328474168504,59.6105740772911,0,0,0.206245426432168,0.293691092422131,0.826955343314115,0.918798495712943,-0.592079620574763,34.6853555099957,0.140197368238688,0.217734345130984,-0.811260090100444,0,1,0.0335332097761158,0.220877024845177,0.465055750405795,0.798834820807702,0.125800754838077,0.99827244193823,0.0861356553208682,0.076661455241482,0.740959901650289,0.225126993672555,0.920378730888514,0.172402876609419
