LOA,Lb,Ls,Bd,Dd,Bs,WL,Bc,Beta,Rc,Rk,Abow,Bbow,BK_z,Kappa_bow,Adel bow,Bdel bow,Adrft,Bdrft,Cdrft,bit_EP_S,bit_EP_T,Atrans,SK_z,Kappa_stern,Adel stern,Bdel stern,Beta trans,Bc trans,Rc Trans,Rk trans,bit_BB,bit_SB,Lbb,Hbb,Bbb,Lbbm,Rbb,Kappa_SB,Lsb,HSBOA,Hsb,Bsb,Lsbm,Rsb
10,0.832160861904493,0.132706190148001,0.11058511879947,0.0957658453803822,0.443918191399629,0.24951919042236,0.19342871556836,0,0.34343664916667,0.617192431766709,-3.43119111742742,3.35670642610639,0.204443955358119,0.834428801528571,-0.260364697283708,0.125440249741649,2.28444594464172,-2.31981935079355,37.5964503484226,0,1,1.10583205566848,0.487348703267302,0.146073773863834,-3.26616261571326,3.30060718623679,30.4202827695259,0.0173104916248637,0.110315722315874,0.325689007744065,0,1,0.0762411861935029,0.341915690345981,0.0161196240057307,-0.282995449776583,0.256560632990486,0.443241785106113,0.0582349624156839,0.999584658713472,0.831988015894136,0.5821341667627,0.175766006374976,0.249331664147512
10,0.0952366784491128,0.501712531258139,0.156913495819248,0.220666717455209,0.549210390174186,0.451074485668054,0.235893398787063,0,0.114034100088085,0.0542216840479909,3.59238955960644,-3.40826530109168,0.296789992147487,0.0144265340654886,-2.87603989193556,3.20206222550429,1.61830827165651,-2.18024134770765,58.5531884762867,1,1,2.51843173538282,0.65019073755644,0.584066893612507,2.69637959765128,-2.62681802569763,12.1785955737866,0.0372240030416997,0.435270453896602,0.445319384994724,0,0,0.116931234026638,0.090671650823933,0.785595894048031,0.459642125028678,0.203018328425992,0.547045251121447,0.00719347130921924,0.0158886689368433,0.606111683224036,0.00302562664385497,0.266286985853764,0.107615806014239
10,0.101465047297026,0.646927337394517,0.328194349896954,0.0619428489895258,0.418393410443893,0.632515244794441,0.0787798434999306,0,0.938488792566385,0.859301437525359,3.74652458116462,-3.8536118091977,0.729219234564637,0.184713470592744,-2.46038770618324,2.86049326587201,0.934544031512429,-1.27709893206695,32.8123770132273,0,1,4.15955721193274,0.510536787622444,0.673113969836291,-0.273446125521597,0.471096065381034,11.9104296175703,0.10031087253527,0.228979618151738,-0.203731643794,0,1,0.0257222791310225,0.406205110449045,0.554355211532811,0.753005935955804,0.226101287185818,0.457843240515915,0.0179829802722226,0.384930564244743,0.216131172258834,0.682461040824832,-0.804002177645626,0.278702670778793
10,0.424304779898037,0.474691602029611,0.0921304229587089,0.239329137952082,0.435619303475798,0.615658483834942,0.243809135192841,0,0.407080832261654,0.557834941816537,2.16076950879993,-1.98196189032459,0.701301089419058,0.990423680934129,0.118583721109331,-0.965006702222276,1.70061008608587,-1.86215170390887,56.2957287132438,1,0,1.23693003905385,0.517355168615531,0.36472981322081,2.2058819428411,-1.68190934182138,38.2054895105472,0.100486911723197,0.166278698823098,-0.843014122410082,0,0,0.187626802373842,0.56402566925381,0.0213929518827184,0.877661674418508,0.251913221783168,0.757031806595106,0.185019586273068,0.0560516150855744,0.191575856103887,0.617645322883955,0.687408830916501,0.224530768019647
10,0.604525924347292,0.305891533242941,0.201232988877726,0.229290034998924,0.725406748657444,0.254041489005865,0.133004662849586,0,0.112018504877475,0.404699863169385,-0.41225060944808,0.672549111290554,0.808284194436589,0.393909092993111,3.78222526900325,-3.7900800013146,-0.808817521396641,1.34514735556785,11.3089467070954,1,0,-1.69705885013136,0.28711455312876,0.722142429250113,-2.63226204465606,2.25121671884112,53.3631806482544,0.151375033013944,0.46846587156172,0.364964261466628,0,1,0.00451268215907448,0.542776396340851,0.431456874856132,0.977385045605938,0.207037551962442,0.488657458227843,0.0527776553965565,0.495153117851434,0.989207653677865,0.411994982192235,0.270144930906845,0.192261758456739
10,0.131549395770603,0.29407015150498,0.329745430882846,0.0866094306328059,0.508688717979686,0.540973597058266,0.126025982918673,0,0.503422963840406,0.995999353206965,-0.0778789288192501,-0.144649328607264,0.0454750875770419,0.878366842637917,2.70253761844017,-2.90506193979898,2.87311507891311,-2.61830207916915,59.9043457436351,0,0,-0.0184352813061741,0.138112803068995,0.058105805719415,-3.7926379685389,3.75941471464748,25.2588839642906,0.140639198404498,0.0774294953960676,-0.581770786039178,0,0,0.0662948365924825,0.274376192638555,0.351515181916198,0.854656769326984,0.111415812598474,0.482640256506562,0.168387865502509,0.635781781807327,0.330906393019866,0.0803039367478923,0.443941938749875,0.282749770623577
10,0.202880507411336,0.185162604886751,0.251421930037036,0.0639032477342857,0.71848941980989,0.412596508110807,0.295211499503645,0,0.478804626083858,0.808206378127603,0.193794524580066,0.585525413967857,0.604344036258364,0.0617994095752069,-1.44983649227113,1.18912750762244,-2.15684671282099,2.20261749025546,3.29324988828468,1,1,-2.80309674002842,0.0484869204934969,0.891446245270578,-0.876874230918214,0.25498063050103,10.5085903240541,0.165305241499526,0.259261076000186,-0.687180780099478,0,0,0.169841158804621,0.377346874056262,0.175647279390331,-0.354881546670877,0.193053685207843,0.401605012304947,0.0207996123758676,0.0888671766752738,0.487276109209562,0.628630882934936,-0.362097273567223,0.0690253129100456
10,0.0540057188347761,0.696488323181722,0.153574668288844,0.177377985556858,0.759146663206689,0.565480174617425,0.4738973619181,0,0.00819386672280076,0.355409695169943,3.22326385983697,-2.88655813892202,0.642292883361262,0.422908471528852,0.286437309189081,-0.836366963375362,-2.6457191113726,2.44937889060725,34.6115928637374,0,0,-0.0078085894477633,0.30554078606073,0.393260203330452,0.201280667210822,-0.44510919560921,3.57884847774958,0.235983940099414,0.308548275044186,0.255021029556214,1,0,0.0814908643062447,0.153158609712315,0.179594912474819,-0.449848582162979,0.290387856967047,0.918629339777622,0.0756097356979548,0.876457190485242,0.120366865064771,0.953216861013518,-0.131082747135884,0.312857946394849
10,0.409060162313324,0.0241610013359745,0.27495487756227,0.201341234996865,0.428472322597532,0.457025133028214,0.386085396419977,0,0.115375566845847,0.627940416690474,1.53233400189074,-2.35445949103157,0.688698417139879,0.360053333924325,0.365786601848041,0.144680457037846,-2.96475301126826,3.34194910118541,32.3703019159081,0,0,-0.0369731674951135,0.0959925445461849,0.76681069141168,3.15184468553186,-2.83041076330501,53.8543323126052,0.142992650373772,0.422734346127436,-0.464800880298817,1,0,0.0225508292419025,0.169548225872918,0.407047491494742,-0.694353844881949,0.138747970646819,0.370907276662144,0.182657841517065,0.551417159574609,0.79593962119928,0.297383047493437,0.34792382536429,0.288498548772133
10,0.24308385112529,0.647014016684583,0.162912817462936,0.23831543371548,0.459696457894207,0.215444346834046,0.452236931271266,0,0.0294087269656814,0.317453391091845,-3.93112195405514,3.92725880966867,0.224311611475865,0.911581237658849,-0.293953989231511,-0.223976846780301,2.13097877126485,-2.12695288019201,42.1463660246455,0,0,-1.00798475070755,0.66414206947526,0.262462820158817,2.21561764368944,-2.14572388312182,11.7317235952761,0.144966671581453,0.0272641323736587,-0.48416835397716,1,1,0.198496414563478,0.727579218175385,0.502662212771444,-0.421956111283216,0.192533170869297,0.33968649325181,0.00618326634090041,0.553892696146419,0.0211160823238363,0.766704019848215,0.393062462549104,0.31951158123051
10,0.304018340871109,0.138176195538295,0.194499907992385,0.237317166046323,0.465471132773929,0.135460479976404,0.325685538955911,0,0.499304254538977,0.437778969932007,0.721299109489364,-0.329459128031946,0.602305695811451,0.0265415143032421,-2.58264205831542,2.8885660796025,3.21448478555235,-3.05425112368742,49.4076083157333,1,0,-0.40041168908047,0.225339470507483,0.0218086226225305,-2.34303862499732,2.57029185236602,3.73351412320179,0.119958135966205,0.281713680209255,-0.144372524260266,0,0,0.0689723629443315,0.575566624001468,0.258336089000777,0.613830869434556,0.313461508080219,0.694131321053477,0.0995271840414473,0.766654749651538,0.934134991246904,0.212383334757853,0.456731689258674,0.24519778390851
10,0.556184892924182,0.148385757625915,0.232799080060144,0.239318373621413,0.0474532885066802,0.171934402560127,0.11321146749635,0,0.626389199853359,0.933285271658078,-1.45497324730647,1.22917722108339,0.0633622862461219,0.457810891907564,2.93413436917475,-3.37053179863278,0.10152072131304,0.40150528693249,34.1485542606899,1,0,-0.89171473490763,0.445535499576897,0.431527281313318,-1.14903267135,0.475558312293939,51.7195955418265,0.188552629118219,0.427477915282616,-0.106630959067806,0,1,0.0385630829300946,0.643661196545418,0.624340403889314,-0.539765393154059,0.229906669340014,0.486832326607834,0.133640947501309,0.0625749732006982,0.900037393690208,0.574566995909566,0.744933495914174,0.18533760097147
10,0.266487648571569,0.646088458157384,0.109581560084888,0.19122032398489,0.684765875379168,0.0511351000863375,0.0799618468328661,0,0.631086715859101,0.356088130771275,-1.41759969769875,1.89092897306639,0.787192760964413,0.113288554207277,-1.14685826183413,1.12640435671235,-2.13109775720253,2.33866301282821,41.6462622050534,0,0,3.48364409074726,0.601244604457261,0.569648232485066,0.321937144837049,-1.14373791140142,54.0251551755489,0.0298819666985,0.20537000723401,0.132899754204838,0,0,0.0640516377077922,0.444480964073885,0.429197554900783,0.339925954495729,0.284227032549048,0.276720763924011,0.100497678709687,0.60705618736163,0.598405549068853,0.160670141689149,0.0717599858179263,0.232018339928187
10,0.0887266017833777,0.259959802159957,0.330988788205146,0.17753818822696,0.151221784075994,0.677503905731986,0.389549709947885,0,0.782815958173492,0.326842966588017,3.93908027355197,-3.96689124494563,0.716291638636051,0.926680776209508,3.45747185478452,-3.67021150858335,-1.73118381439994,1.18356725080158,52.0418116753748,1,0,-1.97457264727145,0.51974622101269,0.198101889175073,-2.4664865410796,2.91824093302695,6.72191535998171,0.211112222796175,0.241456783876749,-0.0682004848541649,0,0,0.119688996274823,0.922676762003787,0.667689512895029,0.788957395329084,0.1675318782652,0.970888650679194,0.075108549689582,0.551257694289344,0.244653728256066,0.95208925673753,-0.64754040421818,0.108395794535392
10,0.085089867684199,0.529086961147811,0.313344463550686,0.118521965533273,0.617656599278832,0.215051306716583,0.0860863009885795,0,0.875835640250739,0.194651360159333,1.65924421507955,-1.51322968289555,0.811857722317701,0.0716182268487796,-1.66378646256909,1.83923133679809,1.72149952781219,-1.76930864125848,46.5551184304188,1,1,-1.81010773309295,0.910208939411718,0.47892367790575,2.81695100982396,-3.07118244784559,1.2257690221963,0.0699019479203939,0.42735862510519,-0.00996277477659913,1,0,0.00633061564523543,0.515672823073324,0.934770066027493,0.855962391029058,0.150967185999066,0.912955441607105,0.192796305220354,0.0417079961477223,0.150663562617539,0.052977389021807,0.184654759851516,0.0675047260882171
10,0.132614737345958,0.242681247301222,0.294818714546987,0.16290416906632,0.349585696685551,0.56847689216721,0.241391266839662,0,0.727253414404112,0.0901189644874276,-2.06888964228031,2.45331987575904,0.594068839036461,0.550286288769392,3.53277533054145,-3.68733209031753,-2.71429417121263,2.52386226205466,17.4395199560908,0,0,-0.695831997873237,0.799974683311263,0.440884404730166,-0.801535827850993,1.64468769652471,13.4022318676336,0.0288078761787314,0.43888293022076,-0.305200656821125,0,0,0.135321628606902,0.996876872656746,0.868898160720539,0.424145511796779,0.271350443193389,0.776055270945162,0.00403144682461034,0.205492259700952,0.206836621418705,0.272496131008527,-0.355502020691467,0.163599135716318
10,0.478191081839537,0.2611643781926,0.312843787220996,0.0605836098517339,0.0517741512114825,0.28170635532322,0.162216037079671,0,0.0136237582293582,0.701156766638741,2.43638003177068,-2.46455408221895,0.0719315416737886,0.378750184640692,-3.92797488369015,3.8956067808999,0.86181359497512,-1.29611301108398,53.5495336802842,1,0,-0.616689812311074,0.163586270954085,0.990757659032421,-1.32085577680663,1.00814666279768,59.3769200121822,0.0427746030408814,0.221624247606755,-0.301648197058645,1,0,0.0720842171151433,0.514234172885454,0.303305042029888,-0.174549179333434,0.2043171804148,0.389942144302919,0.163064522698879,0.0189592836463629,0.287122948980446,0.123539602772625,0.0310072064150573,0.242314806011889
10,0.312445566114897,0.516378565450579,0.185562466797514,0.0586123096974296,0.16538400806761,0.12006166386119,0.0873711323208084,0,0.997195564538309,0.980846670540934,3.91384160780498,-3.90050233773033,0.712006946475895,0.719442945214849,-0.993891886672363,0.950865942035204,-3.13301658821415,3.0984481487046,19.8692247524942,0,1,1.33114204357329,0.173094791460184,0.288676470421426,-2.44302620045299,2.69561888318835,58.5129025252306,0.0159615675230081,0.122072249488225,-0.393720137816231,1,0,0.0383833290187323,0.934163819861689,0.543538701852062,-0.854969759626465,0.268093219357828,0.00739303024526483,0.171133222963973,0.63684659654102,0.471916507530899,0.609247136373275,0.0971698671701138,0.118473618540081
10,0.481089357722494,0.488963090089829,0.245474731882058,0.0952308384161056,0.525182743823502,0.370099762007613,0.277367915181426,0,0.282828149892475,0.535111484774006,2.40128343445431,-1.77806077898961,0.923531109864024,0.313791061154073,-3.78874501061915,3.83165397067868,-0.861661915706716,1.52354455454792,49.1895897252391,0,1,1.95181695072047,0.563269726970243,0.656385261150427,-2.4270704222832,2.53189492490663,7.38517356832431,0.0676741905683979,0.422883467560853,-0.0442054668141147,0,1,0.0411178914446944,0.200151441663072,0.367826883311391,-0.978171801914915,0.0659446704971217,0.959408789022433,0.106296780950424,0.31316954046743,0.962782704061365,0.0206315411495624,0.00700836287197593,0.170331353888557
10,0.675670920623497,0.300511016672706,0.163646834465253,0.189248369668017,0.51652680435652,0.463747006078796,0.229730548314069,0,0.344104251587039,0.648666367721468,-3.26468199811549,3.03686440527436,0.675182872959967,0.604507336847723,0.656877598743195,-1.19682116603225,-3.60887131224866,3.76497010329831,13.9081945202774,0,1,-0.175670226098544,0.0572973904782539,0.214802974694384,-1.70293205344768,2.01600449495221,14.986837920822,0.0190917076716963,0.0287118038749422,0.099746430311608,0,1,0.169841241788888,0.225556865300339,0.482280218563152,-0.864019831641258,0.168298130449061,0.405756355908834,0.0631381335844591,0.00425567000710825,0.659899131025037,0.0320186449700268,-0.983261929139623,0.231199283529623
10,0.206262906799416,0.366749034336642,0.314691357692424,0.139581309521632,0.0499965464512769,0.633279553144961,0.207304012261385,0,0.388031987479713,0.615921329039743,2.50603972876424,-2.98771624293073,0.0848755688877607,0.712552296542818,0.207657497334747,0.263077038860178,1.25511311882433,-0.38125539180563,32.7470386994436,0,0,-2.05788080598272,0.290764113952853,0.288401544208765,1.25296967297605,-1.69220422715783,24.9367764636102,0.17980910880703,0.415688532282278,0.183962840051088,1,0,0.0230626473056114,0.312950778377485,0.364282625595778,0.506252618710881,0.137395618723323,0.371380467120388,0.105296025191253,0.986906284898152,0.645335680678826,0.924754364039466,-0.841373358889295,0.124094716496988
10,0.698185493327691,0.223482005739467,0.143283691492487,0.231515616016903,0.132662588588272,0.0714122128619546,0.308244753641708,0,0.655692706575477,0.236612388020356,1.45735193082785,-2.00347311339673,0.74994651950072,0.547389082983391,3.25530115197354,-3.17561789685553,-1.41372125077208,2.12749566000242,21.734329714467,1,1,0.518000874454312,0.198159648153593,0.221332369849809,-3.4675201596806,3.56901697157234,52.3567888170146,0.194903462456922,0.0485738270806124,0.124767900575547,0,0,0.106497967640012,0.112148136428532,0.715255398859378,-0.938923250446204,0.13296527723989,0.986671267426773,0.00296595805134801,0.542293675238844,0.0426373175850491,0.257598285851705,-0.395059778842787,0.175448267784836
10,0.387740336227312,0.220221210150712,0.262244472316879,0.138030462960658,0.205052535267188,0.534122692250195,0.156144169201674,0,0.378215586371432,0.666311114103508,3.45753038239528,-3.70520303791947,0.105220008110377,0.591351615918809,2.20370621492747,-2.44622842233967,1.02469179156011,-0.884164238481868,54.3090046192748,0,1,-0.653536896038842,0.754996215431783,0.646251024491241,-3.37501279201108,3.15039865570423,45.5502735538172,0.0664452244820337,0.0932397300522714,0.479152832413413,1,0,0.0635451962825184,0.00135547582278772,0.882380451577832,-0.698025789039417,0.185061123582053,0.717585098889992,0.104373794891148,0.751435728587763,0.249569469406033,0.285043286441677,0.547101317425576,0.124285767434757
10,0.128154159746153,0.377314452731158,0.117763800411526,0.0795324958076676,0.00259355491111501,0.783643966356538,0.0770684307992485,0,0.615246686754907,0.826674318401106,2.48552039450333,-2.58700819170465,0.457616743664137,0.745226949383103,-0.281732002160402,0.526056552196472,1.40168618539063,-1.14629276019056,59.3539762415441,1,0,2.16396652234188,0.230340871957371,0.239062456127374,0.979567751654142,-0.16359374661477,38.0571748157185,0.0990145050008555,0.0612969935395034,-0.377592372561168,0,0,0.041532717762119,0.590726096376343,0.736893986800914,-0.530873086726601,0.279835190590139,0.0459116241518669,0.0723433955376797,0.838180886683671,0.284105550473803,0.815076840225972,0.591676616999048,0.288101493847914
10,0.125512508983956,0.459843766651871,0.288189169508732,0.163471317791986,0.770602732009947,0.12346168730521,0.0854939280377913,0,0.555631914993305,0.00795374444946939,2.74747498695635,-2.66513592469722,0.437285570330707,0.42077400457359,2.29271273212699,-2.78250286444745,-1.23452150683729,2.10321571434057,31.8707601942925,0,0,-1.91316471666605,0.189624227492201,0.680237034439733,-0.246069796387167,0.528633867371945,31.653169063381,0.231142955814245,0.360884446149765,-0.355101032955312,0,0,0.0509693471740474,0.174328953856669,0.237014478885948,-0.755660110239649,0.141052048516129,0.365684963336353,0.0822081692787379,0.762810025051676,0.758243475660053,0.590337167420119,-0.0522465262491771,0.317862947481356
10,0.387552783049288,0.611636892855436,0.110929578255887,0.209414424884595,0.207368608567046,0.736965701582033,0.191446689724431,0,0.0436663831006237,0.947965945654294,-1.76757796696087,2.20319535468632,0.0621716876186087,0.177094243112149,2.31186178446677,-2.43487693734093,-1.0444519083426,1.90814806207897,24.9783348097854,0,1,1.16748193312268,0.133084854479268,0.426480395499887,-2.46068675336877,1.90563361089943,39.0468203977589,0.0829928027272688,0.467312532740512,0.284007719417622,0,0,0.00742829072250588,0.584358583162395,0.56084754411844,0.229938623556817,0.085686936167285,0.111249563656103,0.188812171103584,0.143042876993902,0.262298436200628,0.533837612715354,-0.983114260767694,0.0673164308428625
10,0.186416698337335,0.452828769222039,0.265065248718472,0.203188057872253,0.849740234125375,0.439297196402082,0.21288095919697,0,0.932104710739888,0.411349344000732,-0.886399448908646,1.24973020224555,0.98142908400547,0.264810048159359,2.61031261600011,-2.50888041953864,-1.64622763454682,2.09427387672631,7.95342308002373,0,1,-0.419666845271013,0.0748504315189751,0.215941096687404,-3.26072021598432,3.04197887912917,54.8308680740101,0.054403906541189,0.399745644419617,-0.0733800224008181,0,0,0.0594039510243272,0.982571512466778,0.783553270180931,0.489824250103031,0.248266751162546,0.153076045228189,0.161502112455619,0.621572018520152,0.299362072070517,0.287354653913314,-0.142986544288238,0.262250835550752
10,0.246362556784717,0.445239613855531,0.210146101915114,0.0776698746672569,0.554065282234835,0.607049977132141,0.0779363155072025,0,0.659862174009579,0.133197682915422,-2.97658560433774,3.33543181498323,0.00249621583923787,0.480628729512774,-1.39837007108875,1.85525738312667,-2.37588364412085,2.50376928620313,15.8117083424196,1,0,-1.45602114359863,0.770633991880016,0.874284080862381,0.465967992584675,-0.16063049638415,8.97078912381064,0.0772831499525061,0.136077535508445,-0.202638617266179,0,1,0.195402295741491,0.483188040773943,0.0104464095937608,0.612806214324051,0.160584417667297,0.782130260891286,0.115626021335929,0.792682529722792,0.053190865833626,0.224560769027344,0.788419482825747,0.156163477126043
10,0.413222874115856,0.225415913366451,0.109945581024993,0.125158757826179,0.112536071720265,0.0585985077930715,0.482601203578748,0,0.246375209857014,0.159754355697709,-1.18561523133139,0.870251471839265,0.0127151367593863,0.586922309126513,0.838398394852724,-0.760684651634105,0.336318876244524,-0.25438015392536,23.255820393515,1,0,1.91723673188594,0.691745269640752,0.528531234807326,-1.52936916533772,0.731132708714639,36.3973768497657,0.0616688507997188,0.0934391370981629,0.358030716104821,1,0,0.0510606447493121,0.561253986635137,0.727599268349128,0.395951490019999,0.31538860283393,0.265534694024472,0.100607215944066,0.610685558280104,0.0259044663890713,0.0484541037303224,-0.993693025727428,0.106543484241999
10,0.076696240224508,0.632764691748623,0.263103574566249,0.0874234881066575,0.659765140292789,0.430034351090697,0.209225809253511,0,0.890871948493088,0.415380176066034,1.49268925318682,-1.96718885369181,0.893552228860911,0.734363435160184,-1.03330687832111,0.953486141092244,-2.2790037030397,2.12360404915684,35.5962748590582,0,1,0.730980735018876,0.0748603462127492,0.353719259537046,1.61658273473754,-1.61108185382795,23.9834307681117,0.08945412162022,0.462886008502569,-0.681808142059719,1,0,0.0358566467437685,0.358965118146256,0.317576328563618,0.975856047495403,0.16255119124603,0.534351760597041,0.097795895479058,0.0374438986406594,0.133583514700508,0.692173139470014,-0.678032320907469,0.186065720208458
